ID,year,tag_date,avg_temp,sum_precip,avg_temp2,sum_precip2,avg_temp3,sum_precip3,avg_temp4,sum_precip4,avg_temp5,sum_precip5,avg_temp10,sum_precip10,tag_year
17765,2021,17765_2021-05-15,2.087614719207257,0.16860976630625107,1.296973073472638,0.1733749652257593,0.9291230910561126,0.1733749652257593,0.8743365767061231,0.27853955928517066,0.49220351513809346,0.4626020085669856,-0.4457950847513852,0.5040861881134898,17765_2021
17765,2021,17765_2021-05-16,1.7288148703010506,0.0631458996903221,1.908214794754154,0.23175566599657316,1.4409203390821088,0.2365208649160814,1.129046035867347,0.2365208649160814,1.0452322354251085,0.34168545897549274,-0.037052977251640105,0.5659683157694119,17765_2021
17765,2021,17765_2021-05-17,2.1172456426102713,0.02766982712319491,1.923030256455661,0.090815726813517,1.9778917440395263,0.2594254931197681,1.6100016649641495,0.2641906920392763,1.326685957215932,0.2641906920392763,0.38414124094276003,0.5579954831840483,17765_2021
17765,2021,17765_2021-05-18,1.71570573512948,0,1.9164756888698755,0.02766982712319491,1.8539220826802674,0.090815726813517,1.9123452418120148,0.2594254931197681,1.6311424789972155,0.2641906920392763,0.7259455852864619,0.5534647230624212,17765_2021
17765,2021,17765_2021-05-19,0.37577735904066384,0.01335142032264569,1.045741547085072,0.01335142032264569,1.4029095789268051,0.0410212474458406,1.4843859017703664,0.1041671471361627,1.6050316652577445,0.2727769134424138,0.7645445623142033,0.5668161433850669,17765_2021
17765,2021,17765_2021-05-20,-0.2879586733172725,0.3650111325582962,0.04390934286169568,0.3783625528809419,0.6011748069509572,0.3783625528809419,0.9801925158657856,0.40603238000413683,1.1299169867528387,0.4691782796944589,0.8110602509454661,0.9317802882614444,17765_2021
17765,2021,17765_2021-05-21,-0.007497495427742251,0.420389157592552,-0.14772808437250737,0.7854002901508482,0.026773730098549702,0.7987517104734939,0.4490067313562823,0.7987517104734939,0.78265451360708,0.8264215375966888,0.9139433745160943,1.1681069965721815,17765_2021
17765,2021,17765_2021-05-22,-3.6078134056198223,0.34908047135889125,-1.8076554505237823,0.7694696289514433,-1.3010898581216124,1.1344807615097394,-0.8818730538310433,1.1478321818323851,-0.3623572960389386,1.1478321818323851,0.48216433058849667,1.4120228738716614,17765_2021
17765,2021,17765_2021-05-23,-2.144374682037437,0.040309403401358294,-2.8760940438286298,0.38938987476024955,-1.9198951943616673,0.8097790323528016,-1.5119110641005686,1.1747901649110977,-1.134373379472322,1.1881415852337434,0.24838454976244673,1.4523322772730198,17765_2021
17765,2021,17765_2021-05-24,-0.7229048768354573,0.013214845685387517,-1.4336397794364473,0.053524249086745815,-2.1583643214975723,0.40260472044563705,-1.6206476149801148,0.8229938780381891,-1.3541098266475464,1.1880050105964852,0.12546091930509912,1.460781924038899,17765_2021
17765,2021,17765_2021-05-25,3.4182360736973387,0.0831170958557002,1.3476655984309407,0.0963319415410877,0.18365217160814806,0.136641344942446,-0.7642142226988445,0.48572181630133726,-0.6128708772446241,0.9061109738938893,0.2585230547541073,1.375289253588348,17765_2021
17765,2021,17765_2021-05-26,2.3962649382589993,0.2873143578383583,2.907250505978169,0.3704314536940585,1.6971987117069602,0.383646299379446,0.7368053632708609,0.4239557027808043,-0.13211839050727575,0.7730361741396955,0.3252680615499022,1.5994577117363844,17765_2021
17765,2021,17765_2021-05-27,7.832922675971379,0,5.114593807115189,0.2873143578383583,4.549141229309239,0.3704314536940585,3.2311297027730648,0.383646299379446,2.1560288258109646,0.4239557027808043,0.8968357648860129,1.5717878846131894,17765_2021
17765,2021,17765_2021-05-28,4.978530123619824,0,6.4057263997956015,0,5.069239245950067,0.2873143578383583,4.656488452886885,0.3704314536940585,3.580609786942417,0.383646299379446,1.2231182037350474,1.5717878846131894,17765_2021
17765,2021,17765_2021-05-29,5.5072541397689365,0,5.24289213169438,0,6.10623564645338,0,5.178742969404785,0.2873143578383583,4.8266415902632955,0.3704314536940585,1.7362658818078747,1.5584364642905437,17765_2021
17765,2021,17765_2021-05-30,4.493299376080263,0.002025033539121193,5.0002767579246,0.002025033539121193,4.993027879823008,0.002025033539121193,5.703001578860101,0.002025033539121193,5.041654250739881,0.2893393913774795,2.214391686747628,1.1954503652713688,17765_2021
17765,2021,17765_2021-05-31,0.580320945310992,0.8370611833354314,2.5368101606956275,0.8390862168745526,3.526958153720064,0.8390862168745526,3.889851146195004,0.8390862168745526,4.678465452150279,0.8390862168745526,2.2731735308215018,1.6121223910142481,17765_2021
17765,2021,17765_2021-06-01,3.0301192339587524,0.015927910079323825,1.8052200896348722,0.8529890934147553,2.7012465184500027,0.8550141269538765,3.402748423779736,0.8550141269538765,3.717904763747754,0.8550141269538765,2.936966794779359,1.2789698297346808,17765_2021
17765,2021,17765_2021-06-02,5.852553447147102,0,4.441336340552927,0.015927910079323825,3.1543312088056155,0.8529890934147553,3.489073250624277,0.8550141269538765,3.8927094284532093,0.8550141269538765,3.736659607697813,1.2386604263333225,17765_2021
17765,2021,17765_2021-06-03,5.142953031749964,0.0877373031488163,5.497753239448533,0.0877373031488163,4.6752085709519395,0.10366521322814012,3.6514866645417023,0.9407263965635716,3.8198492068494145,0.9427514301026928,4.323245398556355,1.3131828837967512,17765_2021
17765,2021,17765_2021-06-04,4.934711487306079,0.0035964773088031665,5.0388322595280215,0.09133378045761946,5.310072655401048,0.09133378045761946,4.740084300040475,0.10726169053694329,3.908131629094578,0.9443228738723747,4.474892939917229,1.2336622652498541,17765_2021
17765,2021,17765_2021-06-05,8.195376778916133,0.044912557337967965,6.5650441331111065,0.04850903464677113,6.091013765990725,0.13624633779558742,6.03139868627982,0.13624633779558742,5.431142795815606,0.15217424787491124,5.054804123982943,0.9912604647494639,17765_2021
17765,2021,17765_2021-06-06,6.9343388340700285,0.019508157733627338,7.56485780649308,0.0644207150715953,6.6881423667640805,0.06801719238039847,6.301845033010551,0.15575449552921478,6.211986715837861,0.15575449552921478,4.964945739792808,1.0107686224830912,17765_2021
17765,2021,17765_2021-06-07,8.618557811529664,0,7.776448322799846,0.019508157733627338,7.916091141505275,0.0644207150715953,7.170746227955476,0.06801719238039847,6.765187588714373,0.15575449552921478,5.3289485085837915,1.0107686224830912,17765_2021
17765,2021,17765_2021-06-08,9.251559243879589,0,8.935058527704626,0,8.26815196315976,0.019508157733627338,8.249958167098853,0.0644207150715953,7.586908831140299,0.06801719238039847,5.703379018994856,1.0107686224830912,17765_2021
17765,2021,17765_2021-06-09,8.749526836656457,0.21093843298495682,9.000543040268024,0.21093843298495682,8.87321463068857,0.21093843298495682,8.388495681533934,0.23044659071858414,8.349871901010374,0.27535914805655215,6.129001765052476,1.2196820219289268,17765_2021
17765,2021,17765_2021-06-10,4.576465025617684,0.32179519882738,6.66299593113707,0.5327336318123368,7.52585036871791,0.5327336318123368,7.799027229420848,0.5327336318123368,7.6260895503506845,0.5522417895459641,6.528616173083146,0.7044160374208754,17765_2021
17765,2021,17765_2021-06-11,5.300730981402334,0.24994038257134524,4.938598003510009,0.5717355813987253,6.208907614558825,0.7826740143836821,6.9695705218890165,0.7826740143836821,7.299367979817146,0.7826740143836821,6.755677347827503,0.9384285099128968,17765_2021
17765,2021,17765_2021-06-12,4.881555489341603,0.6079785774977836,5.091143235371969,0.8579189600691288,4.919583832120541,1.1797141588965088,5.87706958325452,1.3906525918814656,6.551967515379533,1.3906525918814656,6.658577552046953,1.5464070874106803,17765_2021
17765,2021,17765_2021-06-13,3.812817491696554,1.172787397500059,4.3471864905190785,1.7807659749978426,4.66503465414683,2.030706357569188,4.642892247014544,2.3525015563965677,5.464219164942927,2.5634399893815245,6.525563998041613,2.631457181761923,17765_2021
17765,2021,17765_2021-06-14,5.02730557335703,0.3083192424942021,4.420061532526792,1.481106639994261,4.573892851465063,2.0890852174920447,4.75560238394938,2.33902560006339,4.719774912283041,2.6608207988907697,6.534823406646708,2.936179946947322,17765_2021
17765,2021,17765_2021-06-15,4.616775307083212,0.8678326166420495,4.822040440220121,1.1761518591362516,4.485632790712265,2.3489392566363105,4.5846134653696,2.956917834134094,4.727836968576147,3.2068582167054394,6.176963259463416,3.7591000062514035,17765_2021
17765,2021,17765_2021-06-16,2.837845962712796,0.5071045115019562,3.7273106348980036,1.3749371281440057,4.160642281051013,1.6832563706382078,4.073686083712398,2.856043768138267,4.235259964838239,3.4640223456360504,5.767313972327693,4.246696360019732,17765_2021
17765,2021,17765_2021-06-17,4.161013070390918,0.23017415364742458,3.4994295165518565,0.7372786651493808,3.871878113395642,1.6051112817914304,4.160734978385989,1.9134305242856324,4.091151481048102,3.0862179217856913,5.3215594982138175,4.476870513667157,17765_2021
17765,2021,17765_2021-06-18,5.316124041717046,0.08225172259127407,4.738568556053982,0.31242587623869866,4.104994358273586,0.8195303877406549,4.232939595475993,1.6873630043827044,4.3918127910522005,1.9956822468769064,4.928015977997563,4.559122236258431,17765_2021
17765,2021,17765_2021-06-19,5.317426691129147,0.1179488158733011,5.316775366423096,0.20020053846457517,4.931521267745704,0.43037469211199975,4.408102441487476,0.937479203613956,4.449837014606624,1.8053118202560055,4.584805963444833,4.466132619146776,17765_2021
17765,2021,17765_2021-06-20,5.273432386745999,0.9626396845926204,5.295429538937573,1.0805885004659215,5.302327706530731,1.1628402230571955,5.016999047495777,1.3930143767046201,4.581168430539181,1.9001188882065763,4.654502699557664,5.106977104912016,17765_2021
17765,2021,17765_2021-06-21,5.759506180949036,0.0011930517730150132,5.516469283847518,0.9638327363656354,5.450121752941394,1.0817815522389365,5.416622325135307,1.1640332748302105,5.165500474186429,1.3942074284776351,4.7003802195123345,4.858229774113686,17765_2021
17765,2021,17765_2021-06-22,10.404267241839912,0,8.081886711394475,0.0011930517730150132,7.145735269844983,0.9638327363656354,6.6886581251660235,1.0817815522389365,6.414151308476228,1.1640332748302105,5.252651394762165,4.250251196615902,17765_2021
17765,2021,17765_2021-06-23,10.99743805533575,0.23442458940264208,10.70085264858783,0.23442458940264208,9.053737159374899,0.2356176411756571,8.108660966217673,1.1982573257682774,7.550414111199969,1.3162061416415787,5.971113451126085,3.311888388518485,17765_2021
17765,2021,17765_2021-06-24,9.760999303168546,0.00658998432325846,10.379218679252148,0.24101457372590054,10.387568200114735,0.24101457372590054,9.230552695323311,0.24220762549891556,8.439128633607849,1.204847310091536,6.4444828241072365,3.0101591303475415,17765_2021
17765,2021,17765_2021-06-25,7.497271171937257,0.16121178495402036,8.629135237552902,0.16780176927727883,9.418569510147185,0.4022263586799209,9.664993943070366,0.4022263586799209,8.8838963906461,0.4034194104529359,6.732532410592641,2.3035382986595123,17765_2021
17765,2021,17765_2021-06-26,8.56267989563033,0.6892793704092388,8.029975533783794,0.8504911553632591,8.606983456912044,0.8570811396865177,9.204597106517971,1.0915057290891597,9.444531133582359,1.0915057290891597,7.305015803884394,2.485713157566795,17765_2021
17765,2021,17765_2021-06-27,10.344206399838393,0.05874141872540811,9.453443147734362,0.7480207891346469,8.80138582246866,0.9092325740886673,9.041289192643632,0.9158225584119257,9.432518965182055,1.1502471478145677,7.923335136829142,2.3142804226447784,17765_2021
17765,2021,17765_2021-06-28,7.450588789678288,1.834576971400392,8.89739759475834,1.8933183901258002,8.785825028382337,2.582597760535039,8.463686564271066,2.7438095454890594,8.723149112050564,2.750399529812318,8.136781611625265,4.066605671453896,17765_2021
17765,2021,17765_2021-06-29,4.314485805899096,1.208631626478729,5.8825372977886925,3.0432085978791212,7.369760331805259,3.1019500166045293,7.667990222761527,3.791229387013768,7.6338464125966725,3.9524411719677883,8.036487523102261,5.157288482059324,17765_2021
17765,2021,17765_2021-06-30,3.6421409147676513,0.6919988096518999,3.978313360333374,1.9006304361306288,5.135738503448345,3.735207407531021,6.437855477545857,3.793948826256429,6.862820361162751,4.483228196665668,7.873358375904426,4.886647607118603,17765_2021
17765,2021,17765_2021-07-01,8.627463346985166,0,6.134802130876409,0.6919988096518999,5.528030022550638,1.9006304361306288,6.008669714332551,3.735207407531021,6.875777051433719,3.793948826256429,8.160154092508039,4.885454555345588,17765_2021
17765,2021,17765_2021-07-02,10.850934940960409,0,9.739199143972787,0,7.706846400904409,0.6919988096518999,6.85875625215308,1.9006304361306288,6.977122759658122,3.735207407531021,8.204820862420089,4.885454555345588,17765_2021
17765,2021,17765_2021-07-03,12.690556958187566,1.7268635907868532e-4,11.770745949573987,1.7268635907868532e-4,10.72298508204438,1.7268635907868532e-4,8.952774040225197,0.6921714960109785,8.025116393359978,1.9008031224897075,8.37413275270527,4.651202652302025,17765_2021
17765,2021,17765_2021-07-04,7.608883838381947,2.147779037699993,10.149720398284757,2.1479517240590713,10.38345857917664,2.1479517240590713,9.944459771128772,2.1479517240590713,8.683995999856547,2.8399505337109714,8.15892120622661,6.792391705678759,17765_2021
17765,2021,17765_2021-07-05,4.901278409572778,1.2575537042279281,6.255081123977362,3.405332741927921,8.400239735380763,3.4055054282869994,9.012913536775674,3.4055054282869994,8.935823498817573,3.4055054282869994,7.899321929990163,7.888733624952668,17765_2021
17765,2021,17765_2021-07-06,3.002923501432008,0.290415792633229,3.952100955502393,1.547969496861157,5.171028583128911,3.69574853456115,7.050910676893574,3.6959212209202286,7.810915529706941,3.6959212209202286,7.34334629057033,7.489870047176658,17765_2021
17765,2021,17765_2021-07-07,1.9298137778205084,0.42406085718740294,2.4663686396262583,0.7144766498206319,3.278005229608431,1.97203035404856,4.3607248818018105,4.119809391748553,6.026691297078961,4.119982078107632,6.501907028368541,7.855189485638652,17765_2021
17765,2021,17765_2021-07-08,5.805002107103159,0,3.867407942461834,0.42406085718740294,3.5792464621185585,0.7144766498206319,3.909754448982113,1.97203035404856,4.64958032686208,4.119809391748553,6.3373483601110285,6.02061251423826,17765_2021
17765,2021,17765_2021-07-09,6.891534088560623,0,6.348268097831891,0,4.87544999116143,0.42406085718740294,4.407318368729075,0.7144766498206319,4.506110376897816,1.97203035404856,6.5950531883771815,4.811980887759531,17765_2021
17765,2021,17765_2021-07-10,8.657131664500525,0,7.774332876530574,0,7.117889286721436,0,5.820870409496204,0.42406085718740294,5.257281027883365,0.7144766498206319,7.0965522633504685,4.119982078107632,17765_2021
17765,2021,17765_2021-07-11,10.656540253600042,0,9.656835959050284,0,8.735068668887063,0,8.002552028441087,0,6.7880043783169715,0.42406085718740294,7.299459954011956,4.119982078107632,17765_2021
17765,2021,17765_2021-07-12,10.579506622524056,5.700740488264163e-4,10.61802343806205,5.700740488264163e-4,9.964392846874874,5.700740488264163e-4,9.19617815729631,5.700740488264163e-4,8.517942947257682,5.700740488264163e-4,7.272317122168321,4.120552152156458,17765_2021
17765,2021,17765_2021-07-13,10.255813505013634,0.07200768370614176,10.417660063768846,0.07257775775496818,10.497286793712577,0.07257775775496818,10.037248011409565,0.07257775775496818,9.408105226839776,0.07257775775496818,7.028842776850928,4.192387149503521,17765_2021
17765,2021,17765_2021-07-14,8.93605098560412,3.9790850793190025,9.595932245308877,4.051092763025144,9.92379037104727,4.0516628370739705,10.106977841685463,4.0516628370739705,9.817008606248475,4.0516628370739705,7.161559491573145,6.023693191122531,17765_2021
17765,2021,17765_2021-07-15,8.23490750826924,0.12719313785098105,8.58547924693668,4.106278217169984,9.142257332962332,4.1782859008761255,9.501569655352762,4.178855974924952,9.732563775002218,4.178855974924952,7.494922401442792,4.893332624745583,17765_2021
17765,2021,17765_2021-07-16,11.639334167797358,0,9.937120838033298,0.12719313785098105,9.603430887223572,4.106278217169984,9.766526541671087,4.1782859008761255,9.929122557841682,4.178855974924952,8.358563468079327,4.602916832112355,17765_2021
17765,2021,17765_2021-07-17,12.720895194688012,0,12.180114681242685,0,10.86504562358487,0.12719313785098105,10.382796964089682,4.106278217169984,10.357400272274473,4.1782859008761255,9.437671609766078,4.178855974924952,17765_2021
17765,2021,17765_2021-07-18,12.703323116378348,0,12.71210915553318,0,12.354517492954573,0,11.32461499678324,0.12719313785098105,10.846902194547416,4.106278217169984,10.127503710693595,4.178855974924952,17765_2021
17765,2021,17765_2021-07-19,12.777046710179112,0.01861039334222546,12.74018491327873,0.01861039334222546,12.733755007081824,0.01861039334222546,12.460149797260708,0.01861039334222546,11.615101339462415,0.1458035311932065,10.716054972855446,4.197466368267177,17765_2021
17765,2021,17765_2021-07-20,9.026179571460014,0.08326142187195486,10.901613140819563,0.10187181521418032,11.502183132672492,0.10187181521418032,11.806861148176372,0.10187181521418032,11.773355752100569,0.10187181521418032,10.752959763551393,4.280727790139132,17765_2021
17765,2021,17765_2021-07-21,8.893894251029337,0.03858470357873715,8.960036911244675,0.12184612545069201,10.232373510889488,0.14045651879291748,10.850110912261703,0.14045651879291748,11.224267768746964,0.14045651879291748,10.576695163294323,4.319312493717869,17765_2021
17765,2021,17765_2021-07-22,9.01602195305903,0.04953101002713048,8.954958102044184,0.08811571360586763,8.97869859184946,0.1713771354778225,9.928285621431874,0.18998752882004794,10.483293120421168,0.18998752882004794,10.42034669634782,4.368273429696173,17765_2021
17765,2021,17765_2021-07-23,7.736821241419496,0.1392925970593229,8.376421597239263,0.18882360708645338,8.548912481835954,0.22740831066519052,8.66822925424197,0.31066973253714536,9.489992745429397,0.32928012587937083,10.168447469988406,4.435558343049355,17765_2021
17765,2021,17765_2021-07-24,4.2016521684920844,0.4651272891468673,5.96923670495579,0.6044198862061902,6.98483178765687,0.6539508962333207,7.462097403499987,0.6925355998120578,7.774913837091992,0.7757970216840127,9.695007588277203,0.9216005528772192,17765_2021
17765,2021,17765_2021-07-25,7.4429721864959975,0,5.822312177494041,0.4651272891468673,6.460481865469193,0.6044198862061902,7.099366887366652,0.6539508962333207,7.458272360099189,0.6925355998120578,9.615814056099879,0.7944074150262381,17765_2021
17765,2021,17765_2021-07-26,11.519132251011058,0.03420278295133706,9.481052218753527,0.03420278295133706,7.721252201999714,0.49933007209820435,7.725144461854659,0.6386226691575273,7.983319960095533,0.6881536791846578,9.603793864421249,0.8286101979775752,17765_2021
17765,2021,17765_2021-07-27,15.899204862997294,0,13.709168557004176,0.03420278295133706,11.62043643350145,0.03420278295133706,9.765740367249109,0.49933007209820435,9.359956542083186,0.6386226691575273,9.921624831252178,0.8286101979775752,17765_2021
17765,2021,17765_2021-07-28,14.521223454419252,0.002503428760636783,15.210214158708272,0.002503428760636783,13.9798535228092,0.036706211711973843,12.3456331887309,0.036706211711973843,10.716836984683138,0.5018335008588412,10.103414865056267,0.831113626738212,17765_2021
17765,2021,17765_2021-07-29,12.025412536592455,0,13.273317995505852,0.002503428760636783,14.148613618003,0.002503428760636783,13.491243276255014,0.036706211711973843,12.281589058303211,0.036706211711973843,10.028251447697603,0.8125032333959865,17765_2021
17765,2021,17765_2021-07-30,11.960006666838353,0,11.992709601715404,0,12.835547552616687,0.002503428760636783,13.601461880211838,0.002503428760636783,13.184995954371683,0.036706211711973843,10.321634157235435,0.7292418115240317,17765_2021
17765,2021,17765_2021-07-31,14.418568157648243,0,13.1892874122433,0,12.801329120359684,0,13.231302703874576,0.002503428760636783,13.764883135699119,0.002503428760636783,10.874101547897327,0.6906571079452946,17765_2021
17765,2021,17765_2021-08-01,11.15779544378656,0,12.788181800717402,0,12.51212342275772,0,12.390445701216404,0,12.816601251856973,0.002503428760636783,11.08827889697008,0.641126097918164,17765_2021
17765,2021,17765_2021-08-02,11.487105288292241,0.036921472797735194,11.322450366039401,0.036921472797735194,12.354489629909015,0.036921472797735194,12.25586888914135,0.036921472797735194,12.20977761863157,0.036921472797735194,11.463307301657354,0.5387549736565763,17765_2021
17765,2021,17765_2021-08-03,8.837603937385666,0.3451198872143437,10.162354612838953,0.3820413600120789,10.494168223154823,0.3820413600120789,11.475268206778178,0.3820413600120789,11.572215898790212,0.3820413600120789,11.926902478546712,0.41874757172405275,17765_2021
17765,2021,17765_2021-08-04,9.281389440152111,0.16844782925601307,9.059496688768888,0.5135677164703568,9.868699555276672,0.550489189268092,10.190973527404145,0.550489189268092,11.036492453452965,0.550489189268092,12.110744203912324,0.5871954009800658,17765_2021
17765,2021,17765_2021-08-05,9.114109207873867,0.023878444425222484,9.197749324012989,0.19232627368123556,9.077700861803882,0.5374461608955793,9.680051968425971,0.57436763369331445,9.975600663498088,0.57436763369331445,11.870241899598604,0.5768710624539513,17765_2021
17765,2021,17765_2021-08-06,6.764189980105679,0.017204799446526482,7.939149593989773,0.04108324387174897,8.386562876043886,0.20953107312776204,8.49932314137933,0.5546509603421057,9.096879570761914,0.591572433139841,10.956740411309443,0.5940758619004778,17765_2021
17765,2021,17765_2021-08-07,6.623346294519517,0.16018957965736824,6.693768137312598,0.17739437910389472,7.500548494166354,0.2012728235291172,7.945758730662794,0.3697206527851303,8.124127772007368,0.714840539999474,10.16695269531947,0.7517620127972092,17765_2021
17765,2021,17765_2021-08-08,3.4226743909203114,2.566994382143049,5.023010342719914,2.7271839618004172,5.603403555181836,2.7443887612469435,6.481079968354844,2.768267205672166,7.041141862714297,2.9367150349281794,9.306678880752255,3.3187563949402583,17765_2021
17765,2021,17765_2021-08-09,2.7998180523701612,0,3.1112462216452363,2.566994382143049,4.2819462459366635,2.7271839618004172,4.902507179478917,2.7443887612469435,5.744827585157907,2.768267205672166,8.390660019305436,3.3187563949402583,17765_2021
17765,2021,17765_2021-08-10,8.447086472507502,0.05319482128982343,5.623452262438832,0.05319482128982343,4.889859638599325,2.620189203432872,5.323231302579373,2.7803787830902404,5.611423038084634,2.797583582536767,7.793511850791361,3.3719512162300815,17765_2021
17765,2021,17765_2021-08-11,7.562133336434461,0.04546734007482982,8.004609904470982,0.09866216136465325,6.269679287104042,0.09866216136465325,5.5579280630581085,2.665656543507702,5.7710117093503905,2.8258461231650704,7.433945640056152,3.4174185563049115,17765_2021
17765,2021,17765_2021-08-12,6.729719767388436,0,7.145926551911448,0.04546734007482982,7.579646525443466,0.09866216136465325,6.38468940717514,0.09866216136465325,5.792286403924174,2.665656543507702,6.958207087965771,3.3804970835071764,17765_2021
17765,2021,17765_2021-08-13,11.148109571415867,0.8768308810397227,8.938914669402152,0.8768308810397227,8.47998755841292,0.9222982211145525,8.471762286936567,0.975493042404376,7.337373440023286,0.975493042404376,7.189257651368791,3.912208077332555,17765_2021
17765,2021,17765_2021-08-14,12.067418347060311,1.0795741895553042,11.607763959238088,1.9564050705950269,9.981749228621538,1.9564050705950269,9.376845255574768,2.001872410669857,9.190893498961316,2.05506723195968,7.467860542059611,4.823334437631846,17765_2021
17765,2021,17765_2021-08-15,9.002309827764691,0.11969680078119505,10.534864087412501,1.1992709903364993,10.739279248746957,2.076101871376222,9.736889378407326,2.076101871376222,9.301938170012754,2.121569211451052,7.456680604048694,4.919152793987819,17765_2021
17765,2021,17765_2021-08-16,8.6675973353969,0.24078423285480344,8.834953581580795,0.3604810336359985,9.912441836740634,1.4400552231913026,10.221358770409442,2.3168861042310254,9.5230309698052409,2.3168861042310254,7.647021339577816,5.142732227396096,17765_2021
17765,2021,17765_2021-08-17,7.075103981563188,0.005644967634152878,7.871350658480044,0.2464292004889563,8.248337048241593,0.3661260012701514,9.203107372946272,1.4457001908254554,9.592107812640192,2.3225310718651784,7.692197108282183,4.988187615372881,17765_2021
17765,2021,17765_2021-08-18,10.227216872426084,0.5016510011190998,8.651160426994636,0.5072959687532527,8.656639396462058,0.7480802016080561,8.743057004287715,0.8677770023892512,9.407929272842235,1.9473511919445552,8.37265135643276,2.9228442343489314,17765_2021
17765,2021,17765_2021-08-19,8.430251062902736,0.02070081006373284,9.328733967664409,0.5223518111828326,8.577523972297335,0.5279967788169855,8.600042313072226,0.7687810116717889,8.680495816010719,0.888477812452984,8.935694657486017,2.943545044412664,17765_2021
17765,2021,17765_2021-08-20,6.565367541987977,0.002157375218230877,7.497809302445356,0.022858185281963716,8.407611825772266,0.5245091864010635,8.074484864719997,0.5301541540352164,8.193107358855377,0.7709383868900198,8.747522764434065,2.8925075983410715,17765_2021
17765,2021,17765_2021-08-21,8.154789579947135,0,7.3600785609675565,0.002157375218230877,7.716802728279283,0.022858185281963716,8.344406264315984,0.5245091864010635,8.090545807765423,0.5301541540352164,8.806788388785332,2.8470402582662415,17765_2021
17765,2021,17765_2021-08-22,8.994833250693963,0,8.57481141532055,0,7.904996790876359,0.002157375218230877,8.036310358882952,0.022858185281963716,8.474491661591578,0.5245091864010635,9.033299737115886,2.8470402582662415,17765_2021
17765,2021,17765_2021-08-23,9.35880500869998,0,9.176819129696971,0,8.836142613113692,0,8.268448845332264,0.002157375218230877,8.300809288846358,0.022858185281963716,8.854369280844297,1.970209377226519,17765_2021
17765,2021,17765_2021-08-24,7.75211738229001,0,8.555461195494996,0,8.701918547227985,0,8.565136305407773,0,8.165182552723813,0.002157375218230877,8.422839184367266,0.8906351876712149,17765_2021
17765,2021,17765_2021-08-25,8.40623099553064,0.09500557794710729,8.079174188910326,0.09500557794710729,8.505717795506877,0.09500557794710729,8.627996659303648,0.09500557794710729,8.533355243432345,0.09500557794710729,8.36323130114386,0.8659439648371271,17765_2021
17765,2021,17765_2021-08-26,6.794519631851206,0.050198214376833236,7.600375313690924,0.14520379232394054,7.650956003223952,0.14520379232394054,8.077918254592959,0.14520379232394054,8.26130125381316,0.14520379232394054,8.175923530789293,0.6753579463591569,17765_2021
17765,2021,17765_2021-08-27,3.3170434328577207,1.4768025421291786,5.055781532354463,1.5270007565060117,6.172598020079856,1.622006334453119,6.567477860632394,1.622006334453119,7.125743290245911,1.622006334453119,7.8001174759187455,2.1465155208541824,17765_2021
17765,2021,17765_2021-08-28,4.1064740204617465,0.2909869871491359,3.711758726659734,1.7677895292783146,4.739345695056891,1.8179877436551477,5.656067020175328,1.912993321602255,6.075277092598265,1.912993321602255,7.188043190722311,1.9358515068842188,17765_2021
17765,2021,17765_2021-08-29,2.705017919860874,1.1251273037126426,3.40574597016131,1.4161142908617785,3.3761784577267804,2.892916832990957,4.230763751257887,2.9431150473677903,5.065857200112437,3.038120625314898,6.6155198764181256,3.0402780005331285,17765_2021
17765,2021,17765_2021-08-30,1.2233158264069743,0.4793836262726382,1.9641668731339241,1.6045109299852807,2.6782692555765317,1.8954979171344166,2.837962799896829,3.3723004592635952,3.629274166287704,3.4224986736404284,6.081314704860025,3.517504251587536,17765_2021
17765,2021,17765_2021-08-31,1.479726176754923,0.019862731797311774,1.3515210015809487,0.49924635806995,1.8026866410075904,1.6243736617825926,2.3786334858711293,1.9153606489317285,2.5663154752684476,3.392163191060907,5.413808364540804,3.537366983384848,17765_2021
17765,2021,17765_2021-09-01,0.9775918292132815,0,1.2286590029841022,0.019862731797311774,1.2268779441250597,0.49924635806995,1.596412938059013,1.6243736617825926,2.09842515453956,1.9153606489317285,4.612084222392736,3.537366983384848,17765_2021
17766,2018,17766_2018-05-11,-10.9015654105656,0.05405857115879804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17766_2018
17766,2018,17766_2018-05-12,-7.385936796789584,0.02288841558286538,-9.143751103677593,0.07694698674166342,NA,NA,NA,NA,NA,NA,NA,NA,17766_2018
17766,2018,17766_2018-05-13,-1.0714846818559067,0,-4.228710739322745,0.02288841558286538,-6.45299562973703,0.07694698674166342,NA,NA,NA,NA,NA,NA,17766_2018
17766,2018,17766_2018-05-14,1.3146574025840703,0,0.12158636036408177,0,-2.3809213586871403,0.02288841558286538,-4.511082371656755,0.07694698674166342,NA,NA,NA,NA,17766_2018
17766,2018,17766_2018-05-15,-3.567913261116113,0.07133782300934664,-1.1266279292660215,0.07133782300934664,-1.1082468467959832,0.07133782300934664,-2.677669334294383,0.09422623859221202,-4.322448549548627,0.14828480975101005,NA,NA,17766_2018
17766,2018,17766_2018-05-16,-2.751545748242961,0,-3.159729504679537,0.07133782300934664,-1.6682672022583347,0.07133782300934664,-1.5190715721577277,0.07133782300934664,-2.692444617084099,0.09422623859221202,NA,NA,17766_2018
