"ID","tag_date","avg_temp","sum_precip","avg_temp2","sum_precip2","avg_temp3","sum_precip3","avg_temp4","sum_precip4","avg_temp5","sum_precip5","avg_temp10","sum_precip10"
"17762","17762_2018-06-19",0.757571957100026,2383.01994715025,0.622717417423862,3418.76888813196,0.614984018489136,4361.70643533029,0.520288491682526,4599.2007361669,0.536720243387757,6071.51990833658,0.526059356915391,8902.94290625696
"17762","17762_2018-06-20",1.04171077674569,337.064706733066,0.89964136692286,2720.08465388331,0.762381870531139,3755.83359486503,0.721665708053275,4698.77114206336,0.624572948695159,4936.26544289997,0.598738298675956,8951.81264505964
"17762","17762_2018-06-21",0.778630812033687,3261.4956061359,0.91017079438969,3598.56031286897,0.859304515293136,5981.58026001921,0.766444105906776,7017.32920100093,0.733058728849358,7960.26674819926,0.605317383632422,11131.5443225545
"17762","17762_2018-06-22",0.223076474832681,233.484061035718,0.500853643433184,3494.97966717162,0.681139354537354,3832.04437390468,0.700247505178022,6215.06432105493,0.657770579691957,7250.81326203665,0.581144102698856,11180.4019377127
"17762","17762_2018-06-23",0.453837538187675,72.7351655139063,0.338457006510178,306.219226549624,0.485181608351348,3567.71483268552,0.624313900449934,3904.77953941859,0.650965511779953,6287.79948656884,0.619187760518755,10564.0163850459
"17762","17762_2018-06-24",0.208994812667015,58.1046379957331,0.331416175427345,130.839803509639,0.29530294189579,364.323864545357,0.416134909430265,3625.81947068126,0.54125008289335,3962.88417741432,0.538985163140554,10034.4040857509
"17762","17762_2018-06-25",-0.341460142838306,295.444613455499,-0.0662326650856452,353.549251451232,0.107124069338795,426.284416965138,0.136112170712266,659.768478000856,0.264615898976551,3921.26408413676,0.444594423835855,8857.52952703672
"17762","17762_2018-06-26",0.118637287332338,504.869688182215,-0.111411427752984,800.314301637714,-0.00460934761298403,858.418939633447,0.110002373837181,931.154105147354,0.132617194036281,1164.63816618307,0.432837961442819,9124.90491438233
"17762","17762_2018-06-27",1.11753136337503,825.629939049488,0.618084325353683,1330.4996272317,0.298236169289686,1625.9442406872,0.275925830134019,1684.04887868294,0.31150817174475,1756.78404419684,0.484639375718353,9007.59730623349
"17762","17762_2018-06-28",1.31179158766435,814.979334963008,1.21466147551969,1640.6092740125,0.849320079457237,2145.47896219471,0.551625023883351,2440.92357565021,0.483098981640084,2499.02821364594,0.567032246710018,8786.82770021478
"17762","17762_2018-06-29",0.437100633823036,1469.52115145612,0.87444611074369,2284.50048641912,0.955474528287469,3110.13042546861,0.746265218048687,3615.00011365083,0.528720145871288,3910.44472710632,0.534985114382319,7873.32890452065
"17762","17762_2018-06-30",0.88486375000402,786.486817193177,0.660982191913528,2256.00796864929,0.8779186571638,3070.9873036123,0.937821833716607,3896.61724266179,0.773984924439753,4401.486930844,0.519300411708152,8322.75101498076
"17762","17762_2018-07-01",0.511223975789695,395.018370209149,0.698043862896858,1181.50518740233,0.611062786538917,2651.02633885844,0.786244986820274,3466.00567382145,0.852502262131225,4291.63561287094,0.492559728083753,5456.27377905401
"17762","17762_2018-07-02",0.63822618404968,1073.73854382323,0.574725079919688,1468.75691403238,0.678104636614465,2255.24373122556,0.617853635916608,3724.76488268168,0.756641226266155,4539.74421764468,0.534074699005453,6296.52826184152
"17762","17762_2018-07-03",0.958775386738353,1248.85073028158,0.798500785394016,2322.58927410482,0.702741848859243,2717.60764431397,0.748272324145437,3504.09446150714,0.686037986080957,4973.61561296326,0.58456848386052,7472.6438266092
"17762","17762_2018-07-04",0.971724204942348,339.793488524117,0.96524979584035,1588.6442188057,0.85624192524346,2662.38276262893,0.769987437880019,3057.40113283808,0.792962700304819,3843.88795003126,0.660841423088054,7754.33267713759
"17762","17762_2018-07-05",0.682052289766015,1050.20042439397,0.826888247354181,1389.99391291809,0.870850627148905,2638.84464319967,0.812694516374099,3712.58318702291,0.752400408257218,4107.60155723205,0.763192666348486,8509.08848807606
"17762","17762_2018-07-06",0.437281718995697,147.038680256998,0.559667004380856,1197.23910465097,0.69701940456802,1537.03259317509,0.762458400110603,2785.88332345667,0.737611956898418,3859.6218672799,0.795057109514822,8151.25748015084
"17762","17762_2018-07-07",1.10824124249537,1057.4754586453,0.772761480745534,1204.5141389023,0.742525083752361,2254.71456329627,0.799824864049858,2594.50805182039,0.831614968587557,3843.35878210197,0.794128097426856,8383.10299974665
"17762","17762_2018-07-08",0.731253973306025,213.941903896123,0.919747607900698,1271.41736254142,0.758925644932364,1418.45604279842,0.739707306140777,2468.65646719239,0.786110685901091,2808.44995571651,0.736074335991024,7782.06556867977
"17762","17762_2018-07-09",1.19049994790737,1152.94294580563,0.960876960606697,1366.88484970176,1.00999838790292,2424.36030834706,0.866819220676116,2571.39898860406,0.829865834494096,3621.59941299803,0.811414267399457,7465.48736302929
"17762","17762_2018-07-10",1.22697292855569,1400.00634133928,1.20873643823153,2552.94928714492,1.0495756165897,2766.89119104104,1.06424202306611,3824.36664968634,0.938849962252031,3971.40532994334,0.845625185254624,8079.00688717539
"17762","17762_2018-07-11",1.37479012008138,384.740258988602,1.30088152431854,1784.74660032788,1.26408766551481,2937.68954613352,1.13087924246262,3151.63145002964,1.12635164246917,4209.10690867494,0.931981799683793,8068.72877595485
"17762","17762_2019-05-05",1.26123374415837,1014.25433433408,1.31801193211987,1398.99459332269,1.28766559759848,2799.00093466197,1.2633741851757,3951.9438804676,1.15695014280177,4165.88578436373,0.994282555694662,8009.2445664657
"17762","17762_2019-05-06",0.486357552495349,914.094113359902,0.873795648326857,1928.34844769399,1.04079380557836,2313.08870668259,1.0873385863227,3713.09504802187,1.10797085863963,4866.0379938275,0.947040772270361,7674.48794954401
"17762","17762_2019-05-07",0.577915214161692,335.441397047822,0.53213638332852,1249.53551040772,0.775168836938469,2263.78984474181,0.925074157724197,2648.53010373041,0.985453911890496,4048.53644506969,0.907659873192296,7670.13585806772
"17762","17762_2019-05-08",-0.383958210729304,142.063042335224,0.0969785017161939,477.504439383046,0.226771518642579,1391.59855274295,0.485387075021526,2405.85288707703,0.663267684033497,2790.59314606564,0.801058823142764,6761.99847600897
"17762","17762_2019-05-09",-0.376017619673992,169.679450497077,-0.379987915201648,311.7424928323,-0.0606868720805349,647.183889880123,0.0760742340634361,1561.27800324002,0.313106136082422,2575.53233757411,0.719728889275795,6784.63924624905
"17762","17762_2019-05-10",-1.14284283470797,136.309775352158,-0.75943022719098,305.989225849235,-0.634272888370421,448.052268184458,-0.331225862737393,783.493665232281,-0.167709179690845,1697.58777859218,0.494620481555461,5863.47356295591
"17762","17762_2019-05-11",-0.99888842677664,99.778335763875,-1.0708656307423,236.088111116033,-0.839249627052867,405.76756161311,-0.725426772971976,547.830603948333,-0.464758375545243,883.272000996156,0.321606241547194,5749.30999482366
"17762","17762_2019-05-12",-0.68127195996531,71.8376947461926,-0.840080193370975,171.616030510068,-0.941001073816639,307.925805862226,-0.799755210280978,477.605256359302,-0.716595810370643,619.668298694526,0.134429050759926,4668.20474376422
"17762","17762_2019-05-13",-3.03951768392365,22.8879807956695,-1.86039482194448,94.725675541862,-1.5732260235552,194.504011305737,-1.46563022634339,330.813786657895,-1.24770770500951,500.493237154972,-0.292220010488008,3291.08638322061
"17762","17762_2019-05-14",-0.645977802454297,237.470045000836,-1.84274774318898,260.358025796505,-1.45558914878109,332.195720542698,-1.34141396827998,431.974056306573,-1.30169974156557,568.283831658731,-0.494296802741576,3143.81616923284
"17762","17762_2019-05-15",0.615257784442368,256.600096927498,-0.0153600090059645,494.070141928334,-1.02341256731186,516.958122724003,-0.937877415475223,588.795817470196,-0.950079617735507,688.574153234071,-0.558894398713176,2386.16193182625
"17762","17762_2019-05-16",0.0119791550553524,214.513045899527,0.31361846974886,471.113142827025,-0.00624695431885886,708.583187827861,-0.764564636720057,731.471168623531,-0.747906101369108,803.308863369723,-0.606332238457175,1686.58086436588
"17762","17762_2019-05-17",-0.790879305476968,43.0107808229139,-0.389450075210808,257.523826722441,-0.0545474553264158,514.123923649939,-0.202405042108386,751.593968650775,-0.76982757047144,774.481949446444,-0.743211690421041,1394.15024814097
"17762","17762_2019-05-18",-0.326651387590649,99.4785649642256,-0.558765346533808,142.489345787139,-0.368517179337421,357.002391686666,-0.122573438392474,613.602488614165,-0.227254311204839,851.072533615,-0.737481008107176,1351.56577076997
"17762","17762_2019-05-19",0.210231886660684,107.544195649696,-0.0582097504649823,207.022760613922,-0.302432935468978,250.033541436836,-0.223829912837895,464.546587336363,-0.0560123733818424,721.146684263861,-0.678856057473708,1289.43051592259
"17762","17762_2019-05-20",0.247445853455019,478.296012543948,0.228838870057852,585.840208193644,0.0436754508416849,685.31877315787,-0.164963238237978,728.329553980784,-0.129574759579312,942.842599880311,-0.539827188657409,1631.41675311438
"17762","17762_2019-05-21",0.225591283443028,156.497595702791,0.236518568449024,634.793608246739,0.227756341186244,742.337803896436,0.0891544089920207,841.816368860661,-0.086852333901777,884.827149683575,-0.417379217635443,1688.1360130533
"17762","17762_2019-05-22",0.34445968431038,213.739584314836,0.285025483876704,370.237180017627,0.272498940402809,848.533192561575,0.256932176967278,956.077388211271,0.140215464055692,1055.5559531755,-0.314806053207874,1830.03790262194
"17762","17762_2019-05-23",0.673805961169364,505.722714532031,0.509132822739872,719.462298846867,0.414618976307591,875.959894549658,0.372825695594448,1354.25590709361,0.340306933807695,1461.8001027433,0.0565263113014282,2312.8726363583
"17762","17762_2019-05-24",0.634173913224023,363.000567060912,0.653989937196694,868.723281592943,0.550813186234589,1082.46286590778,0.469507710536699,1238.96046161057,0.425095339120363,1717.25647415452,0.18454148286926,2438.40315841838
"17762","17762_2019-05-25",0.831856497057345,618.469987358327,0.733015205140684,981.470554419238,0.713278790483577,1487.19326895127,0.621074013940278,1700.9328532661,0.541977467840828,1857.4304489689,0.206201354130758,2800.27304884921
"17762","17762_2019-05-26",0.663030531842045,56.4708478843474,0.747443514449695,674.940835242674,0.709686980707804,1037.94140230359,0.700716725823194,1543.66411683562,0.629465317520631,1757.40370115045,0.271306491809427,2642.23085083403
"17762","17762_2019-05-27",0.821433901524017,462.777839461302,0.742232216683031,519.248687345649,0.772106976807802,1137.71867470398,0.737623710911857,1500.71924176489,0.724860160963359,2006.44195629692,0.432537812509526,3061.99790947242
"17762","17762_2019-05-28",0.876106281344354,652.920642385731,0.848770091434185,1115.69848184703,0.786856904903472,1172.16932973138,0.79810680294194,1790.63931708971,0.765320224998357,2153.63988415062,0.552813579403026,3615.43998689392
"17762","17762_2019-05-29",0.547185943536685,290.441914583311,0.711646112440519,943.362556969042,0.748242042135018,1406.14039643034,0.726939164561775,1462.61124431469,0.747922631060889,2081.08123167302,0.586508985090626,3798.33770582754
"17762","17762_2019-05-30",0.104799641283686,6.72083942190741,0.325992792410185,297.162754005218,0.509363955388241,950.08339639095,0.587381441922185,1412.86123585225,0.602511259906157,1469.3320837366,0.572244363873493,3326.7625327055
"17762","17762_2019-05-31",0.133609889674707,285.646385273031,0.119204765479196,292.367224694938,0.261865158165026,582.809139278249,0.415425438959858,1235.72978166398,0.49662713147269,1698.50762112528,0.56304622449666,3455.91132227573
"17762","17762_2019-06-01",0.0518908492663475,199.233414781186,0.092750369470527,484.879800054217,0.0967667934082467,491.600639476124,0.209371580940356,782.042554059435,0.342718521021156,1434.96319644517,0.533789340992257,3441.40515274209
"17762","17762_2019-06-02",0.0979471207186862,113.017308217379,0.0749189849925169,312.250722998566,0.0944826198865801,597.897108271596,0.0970618752358566,604.617947693504,0.187086688896022,895.059862276815,0.476203456947189,3048.69974642743
"17762","17762_2019-06-03",-0.247468268303654,365.57404143146,-0.0747605737924838,478.591349648839,-0.0325434327728734,677.824764430026,0.0089948978390216,963.471149703056,0.0281558465279545,970.191989124964,0.388039238794422,3051.27322079798
"17762","17762_2019-06-04",-0.475489498071302,303.960785225487,-0.361478883187478,669.534826656947,-0.208336881885423,782.552134874327,-0.143279949097481,981.785549655513,-0.0879019813430432,1267.43193492854,0.257304639281557,2736.76401866514
"17762","17762_2019-06-05",0.378335245714349,392.732079404949,-0.0485771261784767,696.692864630437,-0.114874173553536,1062.2669060619,-0.0616688499854803,1175.28421427928,-0.0389569101351147,1374.51762906046,0.228835110668787,3073.02525018574
"17762","17762_2019-06-06",0.86184756102468,1020.63029253243,0.620091403369514,1413.36237193738,0.254897769555909,1717.32315716287,0.129306260091018,2082.89719859433,0.123034432216552,2195.91450681171,0.232876476618854,3630.87770325688
"17762","17762_2019-06-07",1.09870043293635,562.82145176111,0.980273996980515,1583.45174429354,0.779627746558459,1976.18382369849,0.465848435401019,2280.14460892398,0.323185094660084,2645.71865035544,0.255135891778053,3540.77851263226
"17762","17762_2019-06-08",0.597847276282039,549.165687343538,0.848273854609194,1111.98713910465,0.852798423414356,2132.61743163708,0.734182628989354,2525.34951104203,0.492248203577223,2829.31029626752,0.260202025052589,3799.50228539248
"17762","17762_2019-06-09",0.742820955470014,413.959905653898,0.670334115876026,963.125592997437,0.813122888229467,1525.94704475855,0.82530405642827,2546.57733729098,0.735910294285486,2939.30941669593,0.324004156471221,4206.74135162447
"17762","17762_2019-06-10",1.1220241157857,723.786371291851,0.932422535627855,1137.74627694575,0.82089744917925,1686.91196428929,0.890348195118525,2249.7334160504,0.884648068299756,3270.36370858283,0.42284557908232,4644.88133764329
"17762","17762_2019-06-11",1.33027560636771,1177.84659304944,1.2261498610767,1901.63296434129,1.06504022587447,2315.59286999519,0.948241988476364,2864.75855733873,0.978333677368361,3427.58000909984,0.550684054792456,5623.49451591155
"17762","17762_2019-06-12",1.12418347043503,1699.62481502588,1.22722953840137,2877.47140807532,1.19216106419615,3601.25777936717,1.07982603701461,4015.21768502107,0.983430284868098,4564.38337236461,0.653307689764091,7210.10202272005
"17762","17762_2019-06-13",0.789602147176348,6431.40414223674,0.956892808805691,8131.02895726262,1.08135374132636,9308.87555031206,1.0915213349412,10032.6619216039,1.02178125904696,10446.6218272578,0.757014731312091,13275.9321235253
"17762","17762_2019-06-14",0.884083470154356,7813.31331162582,0.836842808665352,14244.7174538626,0.932623029255246,15944.3422688884,1.03203617353336,17122.1888619379,1.05003376198383,17845.9752332297,0.892972028134657,20785.2846499257
"17762","17762_2019-06-15",0.458435834239026,1580.16467917011,0.671259652196691,9393.47799079592,0.710707150523244,15824.8821330327,0.814076230501191,17524.5069480585,0.917316105674494,18702.353541108,0.900982086987125,21972.7172496908
"17762","17762_2019-06-16",0.573476466983379,336.821800427341,0.515956150611203,1916.98647959745,0.638665257125587,9730.29979122326,0.676399479638278,16161.70393346,0.765956277797629,17861.3287484859,0.872144977582995,21288.9087575857
"17762","17762_2019-06-17",0.823531408681674,65.4132041830628,0.698503937832527,402.235004610403,0.618481236634693,1982.39968378051,0.684881795014609,9795.71299540633,0.705825865446957,16227.1171376431,0.844628075157527,20791.5005100077
"17762","17762_2019-06-18",0.958455769184013,450.768746822871,0.890993588932844,516.181951005934,0.785154548283022,853.003751433275,0.703474869772023,2433.16843060338,0.73959658984849,10246.4817422292,0.880688924447725,20693.103569487
"17762","17762_2019-06-19",1.30855056863402,2518.41840026538,1.13350316890902,2969.18714708825,1.03017924883324,3034.60035127131,0.916003553370771,3371.42215169865,0.824490009544422,4951.58683086876,0.937261885764125,22797.5620640985
"17762","17762_2019-06-20",1.0889487803877,1444.81745485442,1.19874967451086,3963.2358551198,1.11865170606858,4414.00460194267,1.04487163172185,4479.41780612574,0.950592598774157,4816.23960655308,0.933954352224326,23518.5931476611
"17762","17762_2019-06-21",0.298207760237024,540.045876481639,0.693578270312363,1984.86333133606,0.898569036419581,4503.28173160144,0.913540719610689,4954.05047842431,0.895538857424886,5019.46368260737,0.830747567611257,22880.7924310933
"17762","17762_2019-06-22",0.0819966609536967,113.08392038697,0.190102210595361,653.129796868609,0.489717733859474,2097.94725172303,0.69442594255311,4616.36565198841,0.747231907879291,5067.13439881128,0.726528886663124,21294.2515364543
"17762","17762_2019-06-23",0.254808282569703,685.415104598482,0.1684024717617,798.499024985452,0.211670901253475,1338.54490146709,0.430990371037031,2783.36235632152,0.606502410556429,5301.78075658689,0.673049500202459,15548.2624988161
"17762","17762_2019-06-24",0.698213209624347,826.550961288533,0.476510746097025,1511.96606588701,0.345006051049249,1625.04998627398,0.333306478346193,2165.09586275562,0.484434938754494,3609.91331761005,0.654462474149458,8561.5001484788
"17762","17762_2019-06-25",0.886733915317355,2432.08593580422,0.792473562470851,3258.63689709276,0.613251802503802,3944.05200169124,0.480438017116275,4057.13592207821,0.443991965740425,4597.18179855985,0.697292282257291,9413.42140511292
"17762","17762_2019-06-26",0.472441297449355,1179.10878958383,0.679587606383355,3611.19472538805,0.685796140797019,4437.74568667658,0.57804917624019,5123.16079127507,0.478838673182891,5236.24471166204,0.687188765303889,10255.7083942694
"17762","17762_2019-06-27",-0.341625046423966,1434.83599844966,0.0654081255126944,2613.94478803349,0.339183388780915,5046.03072383772,0.428940843991773,5872.58168512625,0.394114331707359,6557.99678972473,0.570673119793325,11625.131188536
"17762","17762_2019-06-28",0.530167400256346,389.86890942836,0.0942711769161898,1824.70490787802,0.220327883760578,3003.81369746185,0.386929391649772,5435.89963326608,0.449186155244687,6262.45059455461,0.527844282900558,11564.2313511415
"17762","17762_2019-06-29",1.35823838062602,1381.26207834509,0.944202890441185,1771.13098777345,0.515593578152801,3205.96698622311,0.50480550797694,4385.07577580694,0.581191189445023,6817.16171161116,0.532813064099758,10427.0750292212
"17762","17762_2019-06-30",1.05587804733036,410.82486254843,1.20705821397819,1792.08694089352,0.981427942737576,2181.95585032188,0.65066469544719,3616.79184877154,0.615020015847623,4795.90063835537,0.529505990794024,9393.08243691522
"17762","17762_2019-07-01",0.930922100266343,1040.03063260706,0.99340007379835,1450.85549515549,1.11501284274091,2832.11757350058,0.968801482119768,3221.98648292894,0.706716176411021,4656.8224813786,0.592777424796956,9893.06719304064
"17762","17762_2019-07-02",1.19788497618837,784.581055374844,1.06440353822736,1824.6116879819,1.06156170792836,2235.43655053033,1.13573087610277,3616.69862887542,1.01461818093349,4006.56753830378,0.704366256320424,10564.5643280285
"17762","17762_2019-07-03",0.974858612706707,952.032237328697,1.08637179444754,1736.61329270354,1.03455522972047,2776.6439253106,1.03988593412294,3187.46878785903,1.10355642342356,4568.73086620412,0.776371289334124,10831.1814607587
"17762","17762_2019-07-04",1.29875781474768,971.874078052179,1.13680821372719,1923.90631538088,1.15716713454759,2708.48737075572,1.10060587597728,3748.51800336278,1.09166031024789,4159.34286591121,0.836425749846457,10976.5045775224
"17762","17762_2019-07-05",1.2677422854847,984.055234686099,1.28325005011619,1955.92931273828,1.18045290431303,2907.96155006698,1.18481092228186,3692.54260544182,1.13403315787876,4732.57323804888,0.874526586863192,9528.47387640425
"17762","17762_2019-07-06",1.53835077613536,1166.19473098804,1.40304653081003,2150.24996567414,1.36828362545591,3122.12404372632,1.26992737226861,4074.15628105502,1.25551889305256,4858.73733642986,0.981117534731792,9515.55981780846
"17762","17762_2019-07-07",1.21655376196369,1362.51872721843,1.37745226904952,2528.71345820647,1.34088227452792,3512.76869289257,1.33035115958286,4484.64277094475,1.25925265020763,5436.67500827344,1.13693541557056,9443.24254657722
"17762","17762_2019-07-08",1.40816086123103,1360.95188102621,1.31235731159736,2723.47060824464,1.38768846644336,3889.66533923268,1.35770192120369,4873.72057391877,1.34591309991249,5845.59465197095,1.22473476166803,10414.3255181751
"17762","17762_2019-07-09",1.06611524222135,1438.40159958924,1.23713805172619,2799.35348061545,1.23027662180536,4161.87220783387,1.30729516038786,5328.06693882191,1.29938458540723,6312.12217350801,1.19552244782756,10471.4650394192
"17762","17762_2019-07-10",0.771932639724355,72.4448075490443,0.919023940972854,1510.84640713828,1.08206958105891,2871.79828816449,1.11569062628511,4234.31701538292,1.20022265625516,5400.51174637096,1.16712790706696,10133.0849844198
"17762","17762_2019-07-11",0.832452489915359,112.110371690092,0.802192564819857,184.555179239136,0.890166790620356,1622.95677882837,1.01966530827302,2983.90865985458,1.05904299901116,4346.42738707301,1.15728094603186,9205.16472350287
"17763","17763_2018-05-09",-8.33041587289866,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17763","17763_2018-05-10",-5.37120933746864,88.6921213233003,-6.85081260518365,88.6921213233003,NA,NA,NA,NA,NA,NA,NA,NA
"17763","17763_2018-05-11",-5.98056312532932,314.950496694804,-5.67588623139898,403.642618018104,-6.5607294452322,403.642618018104,NA,NA,NA,NA,NA,NA
"17763","17763_2018-05-12",-0.0918170476006518,2208.61946304701,-3.03619008646498,2523.56995974181,-3.81452983679953,2612.26208106511,-4.94350134582432,2612.26208106511,NA,NA,NA,NA
"17763","17763_2018-05-13",0.558973920023694,0,0.233578436211521,2208.61946304701,-1.83780208430209,2523.56995974181,-2.72115389759373,2612.26208106511,-3.84300629265471,2612.26208106511,NA,NA
"17763","17763_2018-05-14",-0.0122933776483099,171.156557198045,0.273340271187692,171.156557198045,0.151621164924911,2379.77602024506,-1.38142490763865,2694.72651693986,-2.17938179360464,2783.41863826316,NA,NA
"17763","17763_2018-05-15",-2.54994321839998,1018.0182171487,-1.28111829802414,1189.17477434675,-0.667754225341532,1189.17477434675,-0.523769930906312,3397.79423739376,-1.61512856979091,3712.74473408856,NA,NA
"17763","17763_2018-05-16",-2.7510158695343,0,-2.65047954396714,1018.0182171487,-1.7710841551942,1189.17477434675,-1.18856963638972,1189.17477434675,-0.96921911863191,3397.79423739376,NA,NA
"17763","17763_2018-05-17",0.918694440691695,0,-0.916160714421305,0,-1.4607548824142,1018.0182171487,-1.09863950622272,1189.17477434675,-0.767116820973441,1189.17477434675,NA,NA
"17763","17763_2018-05-18",-0.647854082097979,32.8399361185399,0.135420179296858,32.8399361185399,-0.826725170313529,32.8399361185399,-1.25752968233514,1050.85815326724,-1.00848242139778,1222.01471046529,-2.42574435702624,3834.2767915304
"17763","17763_2018-05-19",-1.20972849961597,1340.94176053056,-0.928791290856973,1373.7816966491,-0.312962713674084,1373.7816966491,-0.922476002639139,1373.7816966491,-1.24796944579131,2391.7999137978,-1.71367561969798,5175.21855206096
"17763","17763_2018-05-20",-3.26646428605564,1100.34522684898,-2.2380963928358,2441.28698737953,-1.70801562258986,2474.12692349807,-1.05133810676947,2474.12692349807,-1.39127365932244,2474.12692349807,-1.50320111455668,6186.87165758663
"17763","17763_2018-05-21",-2.30174004333831,18.1047243882128,-2.78410216469698,1118.44995123719,-2.25931094300331,2459.39171176775,-1.85644672777697,2492.23164788628,-1.30141849408324,2492.23164788628,-1.13531880635758,5890.02588528004
"17763","17763_2018-05-22",-1.32458011176065,0,-1.81316007754948,18.1047243882128,-2.2975948137182,1118.44995123719,-2.02562823519264,2459.39171176775,-1.75007340457371,2492.23164788628,-1.25859511277358,3681.40642223303
"17763","17763_2018-05-23",-0.0723275281539675,92.1904202656418,-0.698453819957308,92.1904202656418,-1.23288256108431,110.295144653855,-1.74127799232714,1210.64037150283,-1.63496809378491,2551.58213203339,-1.32172525759134,3773.59684249867
"17763","17763_2018-05-24",-1.03209595508129,283.151780593626,-0.55221174161763,375.342200859268,-0.809667864998637,375.342200859268,-1.18268590958355,393.446925247481,-1.59944158487797,1493.79215209646,-1.42370551533464,3885.59206589425
"17763","17763_2018-05-25",-0.625859420006634,297.936371616391,-0.828977687543964,581.088152210017,-0.576760967747298,673.278572475659,-0.763715753750636,673.278572475659,-1.07132061166817,691.383296863872,-1.2312971354953,3165.51022036194
"17763","17763_2018-05-26",-0.510987727415644,604.114766500377,-0.568423573711139,902.051138116768,-0.722981034167857,1185.20291871039,-0.560317657664385,1277.39333897604,-0.713170148483637,1277.39333897604,-1.00729432128344,3769.62498686232
"17763","17763_2018-05-27",-2.76899274262532,2246.77835731764,-1.63999023502048,2850.89312381802,-1.30194663001587,3148.82949543441,-1.23448396128222,3431.98127602804,-1.00205267465657,3524.17169629368,-1.37606303961514,6016.40334417996
"17763","17763_2018-05-28",-1.61092504503366,215.520050307427,-2.18995889382949,2462.29840762507,-1.63030183835821,3066.41317412545,-1.37919123377031,3364.34954574184,-1.30977217803251,3647.50132633546,-1.47237013590871,6199.08345836885
"17763","17763_2018-05-29",-0.926827749583651,0,-1.26887639730865,215.520050307427,-1.76891517908088,2462.29840762507,-1.45443331616457,3066.41317412545,-1.28871853693298,3364.34954574184,-1.44408006090548,4858.14169783829
"17763","17763_2018-05-30",0.461723913814694,446.04173357312,-0.232551917884479,446.04173357312,-0.692009626934205,661.561783880547,-1.21125540585698,2908.34014119819,-1.07120187016872,3512.45490769857,-1.07126124091844,4203.83820456244
"17763","17763_2018-05-31",-1.03195169930931,3508.57620921174,-0.285113892747309,3954.61794278486,-0.499018511692757,3954.61794278486,-0.776995145027982,4170.13799309229,-1.17539466454745,6416.91635040993,-0.944282406515544,7694.30968938597
"17763","17763_2018-06-01",-1.21332322667966,9173.20352297934,-1.12263746299449,12681.7797321911,-0.594517004058092,13127.8214657642,-0.677594690439482,13127.8214657642,-0.864260761358317,13343.3415160716,-0.933156718007444,16867.5132123653
"17763","17763_2018-06-02",-1.58249089968929,6990.13268167674,-1.39790706318448,16163.3362046561,-1.27592194189276,19671.9124138678,-0.841510477965893,20117.9541474409,-0.858573932289445,20117.9541474409,-1.08417305516098,23765.4554737764
"17763","17763_2018-06-03",-0.823172410841304,32.8294679595186,-1.2028316552653,7022.96214963625,-1.20632884573675,16196.1656726156,-1.16273455912989,19704.7418818273,-0.837842864540975,20150.7836154005,-1.06328070073698,23515.1331611423
"17763","17763_2018-06-04",0.616999347516014,856.480799994464,-0.103086531662645,889.310267953982,-0.596221321004862,7879.44294963072,-0.750496797423561,17052.6464726101,-0.806787777800711,20561.2226818218,-0.938994823984713,24073.6775895204
"17763","17763_2018-06-05",1.62423326028369,1763.02331972024,1.12061630389985,2619.5041197147,0.472686732319466,2652.33358767422,-0.0411076756827242,9642.46626935095,-0.275550785882111,18815.6697923303,-0.72547272521478,25232.5861427402
"17763","17763_2018-06-06",1.98008498757936,1817.17304137859,1.80215912393153,3580.19636109883,1.40710586512636,4436.67716109329,0.849536296134441,4469.50662905281,0.363130856969694,11459.6393107295,-0.250564952194312,24802.9808268012
"17763","17763_2018-06-07",0.611788473019696,2927.82286849973,1.29593673029953,4744.99590987832,1.40536890696092,6508.01922959855,1.20827651709969,7364.50002959302,0.801986731511492,7397.32949755254,-0.0282936003889764,27515.2836449935
"17763","17763_2018-06-08",-0.318944345444644,10487.1391542982,0.146422063787526,13414.962022798,0.757643038384805,15232.1350641766,0.974290593859526,16995.1583838968,0.902832344590824,17851.6391838913,0.0324947400249243,38002.4227992917
"17763","17763_2018-06-09",0.575285719047334,119.572089357826,0.128170686801345,10606.7112436561,0.289376615540795,13534.5341121558,0.712053708550438,15351.7071535344,0.894489618897088,17114.7304732546,0.0438509205481883,37675.9531550764
"17763","17763_2018-06-10",0.604856699445368,250.246228271458,0.590071209246351,369.818317629284,0.287066024349353,10856.9574719275,0.368246636516939,13784.7803404273,0.690614306729424,15601.9533818058,0.207531760423656,34417.6231741361
"17763","17763_2018-06-11",1.0221790663957,329.885085922602,0.813517882920536,580.13131419406,0.734107161629469,699.703403551886,0.47084428486094,11186.8425578501,0.499033122492691,14114.6654263499,0.431081989731193,25574.3047370794
"17763","17763_2018-06-12",0.699845871200012,170.892760035204,0.861012468797857,500.777845957806,0.775627212347028,751.024074229264,0.725541839022104,870.59616358709,0.516644602128755,11357.7353178853,0.659315666820123,18755.0648154379
"17763","17763_2018-06-13",0.395032047051359,3155.14600341496,0.547438959125685,3326.03876345017,0.705685661549025,3655.92384937277,0.680478421023111,3906.17007764423,0.659439880627955,4025.74216700205,0.78113611260939,21877.3813508933
